"","subj_idx","stim","response","rt","condition","MotCon"
"2599","1008",NA,NA,2.757667333,NA,NA
"2600","1008",NA,NA,3.305267333,NA,NA
"2601","1008",NA,NA,3.796039917,NA,NA
"2602","1008",NA,NA,0.937736542,NA,NA
"2603","1008",NA,NA,1.395449083,NA,NA
"2604","1008",NA,NA,1.589923125,NA,NA
"2605","1008",NA,NA,0.728886959,NA,NA
"2606","1008",NA,NA,1.785994875,NA,NA
"2607","1008",NA,NA,3.261076625,NA,NA
"2608","1008",NA,NA,1.427239833,NA,NA
"2609","1008",NA,NA,1.236609625,NA,NA
"2610","1008",NA,NA,2.551302,NA,NA
"2611","1008",NA,NA,1.649925541,NA,NA
"2612","1008",NA,NA,2.257894791,NA,NA
"2613","1008",NA,NA,0.977999917,NA,NA
"2614","1008",NA,NA,0.839850959,NA,NA
"2615","1008",NA,NA,0.754828625,NA,NA
"2616","1008",NA,NA,0.633665583,NA,NA
"2617","1008",NA,NA,1.492498917,NA,NA
"2618","1008",NA,NA,0.977961083,NA,NA
"2619","1008",NA,NA,1.800870083,NA,NA
"2620","1008",NA,NA,1.126077625,NA,NA
"2621","1008",NA,NA,1.406960292,NA,NA
"2622","1008",NA,NA,1.474627875,NA,NA
"2623","1008",NA,NA,1.674287167,NA,NA
"2624","1008",NA,NA,1.295491875,NA,NA
"2625","1008",NA,NA,2.217911792,NA,NA
"2626","1008",NA,NA,3.067046542,NA,NA
"2627","1008",NA,NA,1.581027875,NA,NA
"2628","1008",NA,NA,1.037751417,NA,NA
"2629","1008",NA,NA,0.895529333,NA,NA
"2630","1008",NA,NA,2.38452525,NA,NA
"2631","1008",NA,NA,3.025203459,NA,NA
"2632","1008",NA,NA,3.015771958,NA,NA
"2633","1008",NA,NA,2.003547,NA,NA
"2634","1008",NA,NA,3.21572725,NA,NA
"2635","1008",NA,NA,0.805894792,NA,NA
"2636","1008",NA,NA,0.727696833,NA,NA
"2637","1008",NA,NA,2.425445125,NA,NA
"2638","1008",NA,NA,1.705758792,NA,NA
"2639","1008",NA,NA,2.27499675,NA,NA
"2640","1008",NA,NA,0.923955209,NA,NA
"2641","1008",NA,NA,2.320085541,NA,NA
"2642","1008",NA,NA,2.59678575,NA,NA
"2643","1008",NA,NA,1.0245065,NA,NA
"2644","1008",NA,NA,1.185283167,NA,NA
"2645","1008",NA,NA,1.024888917,NA,NA
"2646","1008",NA,NA,1.392749375,NA,NA
"2647","1008",NA,NA,0.826973166,NA,NA
"2648","1008",NA,NA,1.745529333,NA,NA
"2649","1008",NA,NA,1.161311416,NA,NA
"2650","1008",NA,NA,1.140764,NA,NA
"2651","1008",NA,NA,2.1327345,NA,NA
"2652","1008",NA,NA,1.2274145,NA,NA
"2653","1008",NA,NA,1.656722,NA,NA
"2654","1008",NA,NA,1.036135459,NA,NA
"2655","1008",NA,NA,2.570289042,NA,NA
"2656","1008",NA,NA,1.016906125,NA,NA
"2657","1008",NA,NA,1.036868666,NA,NA
"2658","1008",NA,NA,0.93593325,NA,NA
"2659","1008",NA,NA,1.080732458,NA,NA
"2660","1008",NA,NA,1.798607916,NA,NA
"2661","1008",NA,NA,2.67376725,NA,NA
"2662","1008",NA,NA,1.684619708,NA,NA
"2663","1008",NA,NA,3.612337083,NA,NA
"2664","1008",NA,NA,1.109764333,NA,NA
"2665","1008",NA,NA,3.506860958,NA,NA
"2666","1008",NA,NA,1.065934208,NA,NA
"2667","1008",NA,NA,0.801234416,NA,NA
"2668","1008",NA,NA,3.820944709,NA,NA
"2669","1008",NA,NA,3.467349083,NA,NA
"2670","1008",NA,NA,2.601757375,NA,NA
"2671","1008",NA,NA,2.152488625,NA,NA
"2672","1008",NA,NA,2.729243709,NA,NA
"2673","1008",NA,NA,2.769761834,NA,NA
"2674","1008",NA,NA,1.834102667,NA,NA
"2675","1008",NA,NA,3.122993375,NA,NA
"2676","1008",NA,NA,2.540177041,NA,NA
"2677","1008",NA,NA,1.874182042,NA,NA
"2678","1008",NA,NA,1.225989708,NA,NA
"2679","1008",NA,NA,1.907157459,NA,NA
"2680","1008",NA,NA,1.139174625,NA,NA
"2681","1008",NA,NA,2.520356042,NA,NA
"2682","1008",NA,NA,1.244496167,NA,NA
"2683","1008",NA,NA,2.421918416,NA,NA
"2684","1008",NA,NA,0.966961583,NA,NA
"2685","1008",NA,NA,0.968121334,NA,NA
"2686","1008",NA,NA,2.733378333,NA,NA
"2687","1008",NA,NA,1.310975959,NA,NA
"2688","1008",NA,NA,2.264447333,NA,NA
"2689","1008",NA,NA,1.546291916,NA,NA
"2690","1008",NA,NA,2.162688916,NA,NA
"2691","1008",NA,NA,1.298248834,NA,NA
"2692","1008",NA,NA,1.910513708,NA,NA
"2693","1008",NA,NA,0.887779458,NA,NA
"2694","1008",NA,NA,0.981284875,NA,NA
"2695","1008",NA,NA,1.224065375,NA,NA
"2696","1008",NA,NA,2.447621,NA,NA
"2697","1008",NA,NA,1.138427208,NA,NA
"2698","1008",NA,NA,0.8610475,NA,NA
"2699","1008",NA,NA,2.797748542,NA,NA
"2700","1008",NA,NA,3.048077459,NA,NA
"2701","1008",NA,NA,2.139695708,NA,NA
"2702","1008",NA,NA,1.239276083,NA,NA
"2703","1008",NA,NA,0.780352541,NA,NA
"2704","1008",NA,NA,3.539342542,NA,NA
"2705","1008",NA,NA,1.124893125,NA,NA
"2706","1008",NA,NA,2.073846875,NA,NA
"2707","1008",NA,NA,1.79755825,NA,NA
"2708","1008",NA,NA,1.935212875,NA,NA
"2709","1008",NA,NA,0.822445583,NA,NA
"2710","1008",NA,NA,1.948409125,NA,NA
"2711","1008",NA,NA,3.883706583,NA,NA
"2712","1008",NA,NA,3.755401541,NA,NA
"2713","1008",NA,NA,1.757627583,NA,NA
"2714","1008",NA,NA,0.787282834,NA,NA
"2715","1008",NA,NA,1.721046959,NA,NA
"2716","1008",NA,NA,1.632433542,NA,NA
"2717","1008",NA,NA,3.265757458,NA,NA
"2718","1008",NA,NA,0.955549166,NA,NA
"2719","1008",NA,NA,2.98793375,NA,NA
"2720","1008",NA,NA,2.190238709,NA,NA
"2721","1008",NA,NA,2.07702025,NA,NA
"2722","1008",NA,NA,3.676173,NA,NA
"2723","1008",NA,NA,2.662066709,NA,NA
"2724","1008",NA,NA,1.359760958,NA,NA
"2725","1008",NA,NA,1.316748292,NA,NA
"2726","1008",NA,NA,2.076355,NA,NA
"2727","1008",NA,NA,1.220946542,NA,NA
"2728","1008",NA,NA,2.158222166,NA,NA
"2729","1008",NA,NA,2.158536,NA,NA
"2730","1008",NA,NA,1.736758333,NA,NA
"2731","1008",NA,NA,0.864886125,NA,NA
"2732","1008",NA,NA,0.92495675,NA,NA
"2733","1008",NA,NA,1.435011167,NA,NA
"2734","1008",NA,NA,2.385886,NA,NA
"2735","1008",NA,NA,2.231531125,NA,NA
"2736","1008",NA,NA,1.315523667,NA,NA
"2737","1008",NA,NA,2.900422542,NA,NA
"2738","1008",NA,NA,2.638887875,NA,NA
"2739","1008",NA,NA,1.013661541,NA,NA
"2740","1008",NA,NA,2.434068667,NA,NA
"2741","1008",NA,NA,1.508953208,NA,NA
"2742","1008",NA,NA,2.633853375,NA,NA
"2743","1008",NA,NA,0.690366333,NA,NA
"2744","1008",NA,NA,1.749905291,NA,NA
"2745","1008",NA,NA,1.618342833,NA,NA
"2746","1008",NA,NA,2.774650334,NA,NA
"2747","1008",NA,NA,2.228631209,NA,NA
"2748","1008",NA,NA,1.1357975,NA,NA
"2749","1008",NA,NA,1.48166775,NA,NA
"2750","1008",NA,NA,0.991552417,NA,NA
"2751","1008",NA,NA,1.451834292,NA,NA
"2752","1008",NA,NA,3.393896542,NA,NA
"2753","1008",NA,NA,2.078485,NA,NA
"2754","1008",NA,NA,1.361070708,NA,NA
"2755","1008",NA,NA,1.887538083,NA,NA
"2756","1008",NA,NA,0.745629334,NA,NA
"2757","1008",NA,NA,1.014366875,NA,NA
"2758","1008",NA,NA,1.274489625,NA,NA
"2759","1008",NA,NA,0.883627542,NA,NA
"2760","1008",NA,NA,0.915009542,NA,NA
"2761","1008",NA,NA,1.024873,NA,NA
"2762","1008",NA,NA,1.031379458,NA,NA
"2763","1008",NA,NA,2.761113541,NA,NA
"2764","1008",NA,NA,0.795250042,NA,NA
"2765","1008",NA,NA,1.110566291,NA,NA
"2766","1008",NA,NA,2.001535042,NA,NA
"2767","1008",NA,NA,1.569105166,NA,NA
"2768","1008",NA,NA,0.734995917,NA,NA
"2769","1008",NA,NA,0.902226417,NA,NA
"2770","1008",NA,NA,1.757324167,NA,NA
"2771","1008",NA,NA,1.541232375,NA,NA
"2772","1008",NA,NA,0.815114833,NA,NA
"2773","1008",NA,NA,1.775262709,NA,NA
"2774","1008",NA,NA,1.608113125,NA,NA
"2775","1008",NA,NA,1.624835,NA,NA
"2776","1008",NA,NA,1.081150917,NA,NA
"2777","1008",NA,NA,1.256698084,NA,NA
"2778","1008",NA,NA,1.340215375,NA,NA
"2779","1008",NA,NA,0.949591583,NA,NA
"2780","1008",NA,NA,0.928244875,NA,NA
"2781","1008",NA,NA,1.232688917,NA,NA
"2782","1008",NA,NA,0.977216958,NA,NA
"2783","1008",NA,NA,2.493929291,NA,NA
"2784","1008",NA,NA,2.472172458,NA,NA
"2785","1008",NA,NA,0.84834325,NA,NA
"2786","1008",NA,NA,1.093812375,NA,NA
"2787","1008",NA,NA,1.95039525,NA,NA
"2788","1008",NA,NA,0.919329,NA,NA
"2789","1008",NA,NA,1.4695905,NA,NA
"2790","1008",NA,NA,2.577914,NA,NA
"2791","1008",NA,NA,1.207245833,NA,NA
"2792","1008",NA,NA,1.962329583,NA,NA
"2793","1008",NA,NA,1.913179,NA,NA
"2794","1008",NA,NA,0.941301125,NA,NA
"2795","1008",NA,NA,0.991545875,NA,NA
"2796","1008",NA,NA,1.762288458,NA,NA
"2797","1008",NA,NA,1.082617458,NA,NA
"2798","1008",NA,NA,2.297432125,NA,NA
"2799","1008",NA,NA,1.3986195,NA,NA
"2800","1008",NA,NA,0.772922375,NA,NA
"2801","1008",NA,NA,1.54622275,NA,NA
"2802","1008",NA,NA,2.980492,NA,NA
"2803","1008",NA,NA,1.1078525,NA,NA
"2804","1008",NA,NA,0.746889167,NA,NA
"2805","1008",NA,NA,2.605422208,NA,NA
"2806","1008",NA,NA,0.980648125,NA,NA
"2807","1008",NA,NA,1.328495209,NA,NA
"2808","1008",NA,NA,3.070056375,NA,NA
"2809","1008",NA,NA,0.750048292,NA,NA
"2810","1008",NA,NA,1.779718041,NA,NA
"2811","1008",NA,NA,2.26081325,NA,NA
"2812","1008",NA,NA,1.635700625,NA,NA
"2813","1008",NA,NA,1.250511333,NA,NA
"2814","1008",NA,NA,1.962490209,NA,NA
"2815","1008",NA,NA,2.491730709,NA,NA
"2816","1008",NA,NA,0.942070917,NA,NA
"2817","1008",NA,NA,1.396511166,NA,NA
"2818","1008",NA,NA,2.162778542,NA,NA
"2819","1008",NA,NA,2.80493325,NA,NA
"2820","1008",NA,NA,2.477507084,NA,NA
"2821","1008",NA,NA,1.6811345,NA,NA
"2822","1008",NA,NA,0.785728375,NA,NA
"2823","1008",NA,NA,0.812871875,NA,NA
"2824","1008",NA,NA,0.926856167,NA,NA
"2825","1008",NA,NA,1.538791958,NA,NA
"2826","1008",NA,NA,2.952249542,NA,NA
"2827","1008",NA,NA,0.830817792,NA,NA
"2828","1008",NA,NA,1.09943225,NA,NA
"2829","1008",NA,NA,0.73971125,NA,NA
"2830","1008",NA,NA,1.1545575,NA,NA
"2831","1008",NA,NA,1.225509625,NA,NA
"2832","1008",NA,NA,0.879459791,NA,NA
"2833","1008",NA,NA,1.22637025,NA,NA
"2834","1008",NA,NA,2.06574375,NA,NA
"2835","1008",NA,NA,1.098153416,NA,NA
"2836","1008",NA,NA,2.959627125,NA,NA
"2837","1008",NA,NA,1.579475125,NA,NA
"2838","1008",NA,NA,0.816161417,NA,NA
"2839","1008",NA,NA,0.738343,NA,NA
"2840","1008",NA,NA,0.821325792,NA,NA
"2841","1008",NA,NA,0.735863959,NA,NA
"2842","1008",NA,NA,1.02207675,NA,NA
"2843","1008",NA,NA,1.959751625,NA,NA
"2844","1008",NA,NA,1.728235875,NA,NA
"2845","1008",NA,NA,1.976059083,NA,NA
"2846","1008",NA,NA,1.149839792,NA,NA
"2847","1008",NA,NA,1.045864291,NA,NA
"2848","1008",NA,NA,0.838851625,NA,NA
"2849","1008",NA,NA,0.935231459,NA,NA
"2850","1008",NA,NA,0.857319084,NA,NA
"2851","1008",NA,NA,0.879692042,NA,NA
"2852","1008",NA,NA,1.051329708,NA,NA
"2853","1008",NA,NA,0.821207125,NA,NA
"2854","1008",NA,NA,2.095133333,NA,NA
"2855","1008",NA,NA,1.85198875,NA,NA
"2856","1008",NA,NA,0.758653375,NA,NA
"2857","1008",NA,NA,1.033931625,NA,NA
"2858","1008",NA,NA,1.157705542,NA,NA
"2859","1008",NA,NA,0.929343958,NA,NA
"2860","1008",NA,NA,1.780513916,NA,NA
"2861","1008",NA,NA,1.388421958,NA,NA
"2862","1008",NA,NA,1.672769542,NA,NA
"2863","1008",NA,NA,0.9902895,NA,NA
"2864","1008",NA,NA,0.986456916,NA,NA
"2865","1008",NA,NA,1.420201667,NA,NA
"2866","1008",NA,NA,1.050671375,NA,NA
"2867","1008",NA,NA,0.940760375,NA,NA
"2868","1008",NA,NA,2.279341875,NA,NA
"2869","1008",NA,NA,0.990632541,NA,NA
"2870","1008",NA,NA,0.83305325,NA,NA
"2871","1008",NA,NA,1.696033042,NA,NA
"2872","1008",NA,NA,0.999231458,NA,NA
"2873","1008",NA,NA,0.713294333,NA,NA
"2874","1008",NA,NA,0.8249425,NA,NA
"2875","1008",NA,NA,1.287390041,NA,NA
"2876","1008",NA,NA,0.825560916,NA,NA
"2877","1008",NA,NA,1.968998292,NA,NA
"2878","1008",NA,NA,0.951155083,NA,NA
"2879","1008",NA,NA,0.78226975,NA,NA
"2880","1008",NA,NA,0.75436275,NA,NA
"2881","1008",NA,NA,0.942442917,NA,NA
"2882","1008",NA,NA,0.717452541,NA,NA
"2883","1008",NA,NA,0.97229525,NA,NA
"2884","1008",NA,NA,1.075096042,NA,NA
"2885","1008",NA,NA,0.826450667,NA,NA
"2886","1008",NA,NA,2.622248,NA,NA
"2887","1008",NA,NA,2.0080565,NA,NA
"2888","1008",NA,NA,0.70326,NA,NA
"2889","1008",NA,NA,0.799466542,NA,NA
"2890","1008",NA,NA,2.258202833,NA,NA
"2891","1008",NA,NA,2.693319417,NA,NA
"2892","1008",NA,NA,0.77343625,NA,NA
"2893","1008",NA,NA,1.270937792,NA,NA
"2894","1008",NA,NA,0.762595458,NA,NA
"2895","1008",NA,NA,1.464210875,NA,NA
"2896","1008",NA,NA,1.535323541,NA,NA
"2897","1008",NA,NA,2.864848833,NA,NA
"2898","1008",NA,NA,1.244107,NA,NA
"2899","1008",NA,NA,1.578049833,NA,NA
"2900","1008",NA,NA,0.94867275,NA,NA
"2901","1008",NA,NA,0.647537459,NA,NA
"2902","1008",NA,NA,1.309117125,NA,NA
"2903","1008",NA,NA,0.976372959,NA,NA
"2904","1008",NA,NA,1.239798333,NA,NA
"2905","1008",NA,NA,1.24756525,NA,NA
"2906","1008",NA,NA,1.038442875,NA,NA
"2907","1008",NA,NA,0.779630375,NA,NA
"2908","1008",NA,NA,1.22329875,NA,NA
"2909","1008",NA,NA,1.85550025,NA,NA
"2910","1008",NA,NA,1.0565435,NA,NA
"2911","1008",NA,NA,0.776592,NA,NA
"2912","1008",NA,NA,0.936804417,NA,NA
"2913","1008",NA,NA,1.88508625,NA,NA
"2914","1008",NA,NA,0.7596085,NA,NA
"2915","1008",NA,NA,1.295576167,NA,NA
"2916","1008",NA,NA,0.759222166,NA,NA
"2917","1008",NA,NA,0.868536875,NA,NA
"2918","1008",NA,NA,1.063826834,NA,NA
"2919","1008",NA,NA,0.74875125,NA,NA
"2920","1008",NA,NA,1.622534917,NA,NA
"2921","1008",NA,NA,0.906716459,NA,NA
"2922","1008",NA,NA,0.994042875,NA,NA
"2923","1008",NA,NA,1.998625625,NA,NA
"2924","1008",NA,NA,0.989510834,NA,NA
"2925","1008",NA,NA,0.802781209,NA,NA
"2926","1008",NA,NA,2.163603834,NA,NA
"2927","1008",NA,NA,1.002414833,NA,NA
"2928","1008",NA,NA,1.602382625,NA,NA
"2929","1008",NA,NA,2.565796083,NA,NA
"2930","1008",NA,NA,0.642147417,NA,NA
"2931","1008",NA,NA,1.013240917,NA,NA
"2932","1008",NA,NA,1.021644167,NA,NA
"2933","1008",NA,NA,0.875207291,NA,NA
"2934","1008",NA,NA,0.767462,NA,NA
"2935","1008",NA,NA,0.757889875,NA,NA
"2936","1008",NA,NA,0.806616125,NA,NA
"2937","1008",NA,NA,1.063574583,NA,NA
"2938","1008",NA,NA,0.803948334,NA,NA
"2939","1008",NA,NA,0.9174515,NA,NA
"2940","1008",NA,NA,0.7927915,NA,NA
"2941","1008",NA,NA,0.72904775,NA,NA
"2942","1008",NA,NA,0.660740958,NA,NA
"2943","1008",NA,NA,0.762755292,NA,NA
"2944","1008",NA,NA,1.145020375,NA,NA
"2945","1008",NA,NA,1.532292083,NA,NA
"2946","1008",NA,NA,1.187374209,NA,NA
"2947","1008",NA,NA,0.815807708,NA,NA
"2948","1008",NA,NA,1.163836625,NA,NA
"2949","1008",NA,NA,0.91522775,NA,NA
"2950","1008",NA,NA,0.829691875,NA,NA
"2951","1008",NA,NA,0.721016583,NA,NA
"2952","1008",NA,NA,0.812455334,NA,NA
"2953","1008",NA,NA,0.70052175,NA,NA
"2954","1008",NA,NA,1.342049959,NA,NA
"2955","1008",NA,NA,1.063945625,NA,NA
"2956","1008",NA,NA,1.119176708,NA,NA
"2957","1008",NA,NA,0.800829458,NA,NA
"2958","1008",NA,NA,0.952885792,NA,NA
"2959","1008",NA,NA,1.687794292,NA,NA
"2960","1008",NA,NA,1.179978958,NA,NA
"2961","1008",NA,NA,1.173738833,NA,NA
"2962","1008",NA,NA,1.008518292,NA,NA
"2963","1008",NA,NA,1.025112542,NA,NA
"2964","1008",NA,NA,1.611076709,NA,NA
"2965","1008",NA,NA,1.073518542,NA,NA
"2966","1008",NA,NA,0.73357825,NA,NA
"2967","1008",NA,NA,0.890366292,NA,NA
"2968","1008",NA,NA,0.815850667,NA,NA
"2969","1008",NA,NA,0.7678305,NA,NA
"2970","1008",NA,NA,1.226679791,NA,NA
"2971","1008",NA,NA,0.845434209,NA,NA
"2972","1008",NA,NA,0.698959125,NA,NA
"2973","1008",NA,NA,0.759604417,NA,NA
"2974","1008",NA,NA,1.386075625,NA,NA
"2975","1008",NA,NA,1.455508417,NA,NA
"2976","1008",NA,NA,0.96730125,NA,NA
"2977","1008",NA,NA,1.214806208,NA,NA
"2978","1008",NA,NA,0.75494325,NA,NA
"2979","1008",NA,NA,1.252117042,NA,NA
"2980","1008",NA,NA,1.03646525,NA,NA
"2981","1008",NA,NA,1.141421166,NA,NA
"2982","1008",NA,NA,1.127199,NA,NA
"2983","1008",NA,NA,1.3437915,NA,NA
"2984","1008",NA,NA,2.079526708,NA,NA
"2985","1008",NA,NA,0.673888375,NA,NA
"2986","1008",NA,NA,0.755102083,NA,NA
"2987","1008",NA,NA,1.094604,NA,NA
"2988","1008",NA,NA,1.98720675,NA,NA
"2989","1008",NA,NA,0.690622209,NA,NA
"2990","1008",NA,NA,1.201881959,NA,NA
"2991","1008",NA,NA,0.689009667,NA,NA
"2992","1008",NA,NA,0.711866333,NA,NA
"2993","1008",NA,NA,1.012705792,NA,NA
"2994","1008",NA,NA,1.153724625,NA,NA
"2995","1008",NA,NA,1.166261708,NA,NA
"2996","1008",NA,NA,1.197995875,NA,NA
"2997","1008",NA,NA,0.811043708,NA,NA
"2998","1008",NA,NA,1.073404792,NA,NA
"2999","1008",NA,NA,0.7790205,NA,NA
"3000","1008",NA,NA,1.205685042,NA,NA
"3001","1008",NA,NA,0.836747791,NA,NA
"3002","1008",NA,NA,1.014253959,NA,NA
"3003","1008",NA,NA,1.788332541,NA,NA
"3004","1008",NA,NA,0.68267725,NA,NA
"3005","1008",NA,NA,1.348511458,NA,NA
"3006","1008",NA,NA,0.986645584,NA,NA
"3007","1008",NA,NA,1.099649375,NA,NA
"3008","1008",NA,NA,0.908994667,NA,NA
"3009","1008",NA,NA,0.758710667,NA,NA
"3010","1008",NA,NA,0.937323958,NA,NA
"3011","1008",NA,NA,0.773854542,NA,NA
"3012","1008",NA,NA,0.936379583,NA,NA
"3013","1008",NA,NA,0.884398083,NA,NA
"3014","1008",NA,NA,0.834849834,NA,NA
"3015","1008",NA,NA,1.7145895,NA,NA
"3016","1008",NA,NA,0.804679584,NA,NA
"3017","1008",NA,NA,2.839211708,NA,NA
"3018","1008",NA,NA,0.817683625,NA,NA
"3019","1008",NA,NA,0.833100208,NA,NA
"3020","1008",NA,NA,1.219647792,NA,NA
"3021","1008",NA,NA,1.870774,NA,NA
"3022","1008",NA,NA,1.340328167,NA,NA
"3023","1008",NA,NA,1.096030458,NA,NA
"3024","1008",NA,NA,1.315771542,NA,NA
"3025","1008",NA,NA,1.375709834,NA,NA
"3026","1008",NA,NA,1.156648666,NA,NA
"3027","1008",NA,NA,0.712925583,NA,NA
"3028","1008",NA,NA,0.900153125,NA,NA
"3029","1008",NA,NA,1.161271,NA,NA
"3030","1008",NA,NA,1.960377542,NA,NA
"3031","1008",NA,NA,1.288679958,NA,NA
"3032","1008",NA,NA,0.787755042,NA,NA
"3033","1008",NA,NA,0.823297042,NA,NA
"3034","1008",NA,NA,2.06432,NA,NA
"3035","1008",NA,NA,0.839175125,NA,NA
"3036","1008",NA,NA,0.8047415,NA,NA
"3037","1008",NA,NA,1.099901541,NA,NA
"3038","1008",NA,NA,0.982689708,NA,NA
"3039","1008",NA,NA,1.426980417,NA,NA
"3040","1008",NA,NA,0.943337792,NA,NA
"3041","1008",NA,NA,1.8693145,NA,NA
"3042","1008",NA,NA,0.6472905,NA,NA
"3043","1008",NA,NA,0.98721625,NA,NA
"3044","1008",NA,NA,0.70185725,NA,NA
"3045","1008",NA,NA,1.16233775,NA,NA
"3046","1008",NA,NA,1.384056583,NA,NA
"3047","1008",NA,NA,1.536932333,NA,NA
"3048","1008",NA,NA,0.911544834,NA,NA
"3049","1008",NA,NA,1.16544925,NA,NA
"3050","1008",NA,NA,0.860388708,NA,NA
"3051","1008",NA,NA,1.959779542,NA,NA
"3052","1008",NA,NA,0.774813458,NA,NA
"3053","1008",NA,NA,1.172184417,NA,NA
"3054","1008",NA,NA,1.439151375,NA,NA
"3055","1008",NA,NA,0.800110667,NA,NA
"3056","1008",NA,NA,0.704208292,NA,NA
"3057","1008",NA,NA,1.102905542,NA,NA
"3058","1008",NA,NA,2.011527791,NA,NA
"3059","1008",NA,NA,0.880241416,NA,NA
"3060","1008",NA,NA,2.150281291,NA,NA
"3061","1008",NA,NA,2.320291042,NA,NA
"3062","1008",NA,NA,1.31472875,NA,NA
"3063","1008",NA,NA,0.867825875,NA,NA
"3064","1008",NA,NA,0.928256083,NA,NA
"3065","1008",NA,NA,1.584889625,NA,NA
"3066","1008",NA,NA,1.420744125,NA,NA
"3067","1008",NA,NA,0.862923958,NA,NA
"3068","1008",NA,NA,0.900707333,NA,NA
"3069","1008",NA,NA,0.79658325,NA,NA
"3070","1008",NA,NA,1.912447834,NA,NA
"3071","1008",NA,NA,0.990054333,NA,NA
"3072","1008",NA,NA,1.014472542,NA,NA
"3073","1008",NA,NA,0.741223834,NA,NA
"3074","1008",NA,NA,0.774220875,NA,NA
"3075","1008",NA,NA,1.746807833,NA,NA
"3076","1008",NA,NA,0.908175625,NA,NA
"3077","1008",NA,NA,0.77633775,NA,NA
"3078","1008",NA,NA,0.873633375,NA,NA
"3079","1008",NA,NA,2.22939475,NA,NA
"3080","1008",NA,NA,1.782036333,NA,NA
"3081","1008",NA,NA,1.531214458,NA,NA
"3082","1008",NA,NA,1.479455167,NA,NA
"3083","1008",NA,NA,1.575038625,NA,NA
"3084","1008",NA,NA,1.483055708,NA,NA
"3085","1008",NA,NA,1.797212292,NA,NA
"3086","1008",NA,NA,1.192222792,NA,NA
"3087","1008",NA,NA,1.025183792,NA,NA
"3088","1008",NA,NA,0.738513083,NA,NA
"3089","1008",NA,NA,1.306815958,NA,NA
"3090","1008",NA,NA,0.846202209,NA,NA
"3091","1008",NA,NA,1.26250825,NA,NA
"3092","1008",NA,NA,0.96075725,NA,NA
"3093","1008",NA,NA,1.635803875,NA,NA
"3094","1008",NA,NA,1.124840375,NA,NA
"3095","1008",NA,NA,2.261762375,NA,NA
"3096","1008",NA,NA,1.85794225,NA,NA
"3097","1008",NA,NA,0.922859084,NA,NA
"3098","1008",NA,NA,1.225755125,NA,NA
"3099","1008",NA,NA,1.7905955,NA,NA
"3100","1008",NA,NA,0.737048583,NA,NA
"3101","1008",NA,NA,0.952958959,NA,NA
"3102","1008",NA,NA,0.836954417,NA,NA
"3103","1008",NA,NA,1.4225275,NA,NA
"3104","1008",NA,NA,0.975179334,NA,NA
"3105","1008",NA,NA,1.505991709,NA,NA
"3106","1008",NA,NA,0.917210708,NA,NA
"3107","1008",NA,NA,0.980090916,NA,NA
"3108","1008",NA,NA,1.873338708,NA,NA
"3109","1008",NA,NA,0.880405625,NA,NA
"3110","1008",NA,NA,0.736404333,NA,NA
"3111","1008",NA,NA,0.878811,NA,NA
"3112","1008",NA,NA,0.844478959,NA,NA
"3113","1008",NA,NA,1.227345292,NA,NA
"3114","1008",NA,NA,1.680905042,NA,NA
"3115","1008",NA,NA,1.079162875,NA,NA
"3116","1008",NA,NA,1.364566458,NA,NA
"3117","1008",NA,NA,2.073164084,NA,NA
"3118","1008",NA,NA,1.992221125,NA,NA
"3119","1008",NA,NA,1.0033545,NA,NA
"3120","1008",NA,NA,1.352177125,NA,NA
"3121","1008",NA,NA,0.870316583,NA,NA
"3122","1008",NA,NA,1.224989375,NA,NA
"3123","1008",NA,NA,2.540857625,NA,NA
"3124","1008",NA,NA,0.788844125,NA,NA
"3125","1008",NA,NA,1.275247209,NA,NA
"3126","1008",NA,NA,2.177492708,NA,NA
"3127","1008",NA,NA,1.983735625,NA,NA
"3128","1008",NA,NA,1.359241625,NA,NA
"3129","1008",NA,NA,1.941939458,NA,NA
"3130","1008",NA,NA,2.93376675,NA,NA
"3131","1008",NA,NA,2.495476625,NA,NA
"3132","1008",NA,NA,2.475817875,NA,NA
"3133","1008",NA,NA,3.033378291,NA,NA
"3134","1008",NA,NA,3.073551917,NA,NA
"3135","1008",NA,NA,2.182421917,NA,NA
"3136","1008",NA,NA,3.471848791,NA,NA
"3137","1008",NA,NA,2.424944458,NA,NA
"3138","1008",NA,NA,3.695533,NA,NA
"3139","1008",NA,NA,2.072158292,NA,NA
"3140","1008",NA,NA,2.060464834,NA,NA
"3141","1008",NA,NA,3.508135708,NA,NA
"3142","1008",NA,NA,1.501526209,NA,NA
"3143","1008",NA,NA,2.90511275,NA,NA
"3144","1008",NA,NA,1.333804208,NA,NA
"3145","1008",NA,NA,2.095830208,NA,NA
"3146","1008",NA,NA,2.042336834,NA,NA
"3147","1008",NA,NA,1.960393875,NA,NA
"3148","1008",NA,NA,1.935192959,NA,NA
"3149","1008",NA,NA,3.056771458,NA,NA
"3150","1008",NA,NA,2.097870208,NA,NA
"3151","1008",NA,NA,2.885476791,NA,NA
"3152","1008",NA,NA,2.894171833,NA,NA
"3153","1008",NA,NA,3.575964583,NA,NA
"3154","1008",NA,NA,3.103152042,NA,NA
"3155","1008",NA,NA,2.922500042,NA,NA
"3156","1008",NA,NA,3.414292416,NA,NA
"3157","1008",NA,NA,1.533068209,NA,NA
"3158","1008",NA,NA,1.853533042,NA,NA
